,Hiper parámetros,Modelo,mean_train_accuracy,std_train_accuracy,CV Acc,std_test_accuracy,CV F1,std_test_f1,CV Prec,std_test_precision,CV Rec,std_test_recall,oversampled,ngramas,class_weights,modelo,test_metrics,test_accuracy,test_f1,test_precision,test_recall
19,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 2), 'Pred__activation': 'tanh', 'Pred__batch_size': 'auto', 'Pred__hidden_layer_sizes': (10, 5), 'Pred__learning_rate_init': 0.001, 'Pred__max_iter': 200, 'Pred__random_state': 0, 'Pred__tol': 0.001}",ngramas + mlp - cargos limpio - not balanced,0.9955849889624724,0.0031218842436492,0.7399999999999999,0.0177600712067982,0.8373513339762134,0.0118454039040105,0.7342572850035537,0.00618541086625,0.9743589743589745,0.0239849832485509,False,True,False,mlp,"(0.7192982456140351, 0.813953488372093, 0.7446808510638298, 0.8974358974358975)",0.7192982456140351,0.813953488372093,0.7446808510638298,0.8974358974358975
0,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 1), 'Pred__bootstrap': True, 'Pred__class_weight': 'balanced', 'Pred__criterion': 'entropy', 'Pred__max_samples': 0.95, 'Pred__min_samples_leaf': 1, 'Pred__n_estimators': 100, 'Pred__random_state': 0}",ngramas + rf - cargos limpio - balanced,1.0,0.0,0.7222222222222222,0.0407262815122342,0.8281857078549546,0.0252375250118206,0.7202438463308029,0.0193220556468363,0.9743589743589745,0.0362618862146947,False,True,True,rf,"(0.7543859649122807, 0.8409090909090908, 0.7551020408163265, 0.9487179487179487)",0.7543859649122807,0.8409090909090908,0.7551020408163265,0.9487179487179487
8,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 1), 'Pred__bootstrap': True, 'Pred__class_weight': None, 'Pred__criterion': 'entropy', 'Pred__max_samples': 0.95, 'Pred__min_samples_leaf': 1, 'Pred__n_estimators': 100, 'Pred__random_state': 0}",ngramas + rf - cargos limpio - not balanced,1.0,0.0,0.7136257309941519,0.0072848692832937,0.8275978835978837,0.0031127663595089,0.7059113908428977,0.0045377702852894,1.0,0.0,False,True,False,rf,"(0.7192982456140351, 0.8222222222222223, 0.7254901960784313, 0.9487179487179487)",0.7192982456140351,0.8222222222222223,0.7254901960784313,0.9487179487179487
33,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 2), 'Pred__C': 10, 'Pred__class_weight': None, 'Pred__kernel': 'rbf', 'Pred__random_state': 0}",ngramas + svm - cargos limpio - not balanced,0.9977924944812364,0.0031218842436492,0.7532163742690058,0.0140594330762237,0.837844611528822,0.012047032743413,0.7636200716845879,0.0101091790510182,0.9294871794871794,0.0395154743780062,False,True,False,svm,"(0.7192982456140351, 0.8095238095238095, 0.7555555555555555, 0.8717948717948718)",0.7192982456140351,0.8095238095238095,0.7555555555555555,0.8717948717948718
35,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 2), 'Pred__C': 10, 'Pred__class_weight': 'balanced', 'Pred__kernel': 'rbf', 'Pred__random_state': 0}",ngramas + svm - cargos limpio - balanced,0.9977924944812364,0.0031218842436492,0.7576023391812865,0.0179818618263413,0.8392857142857144,0.0145802960879951,0.7703980099502488,0.0094155680196319,0.923076923076923,0.0415432096051785,False,True,True,svm,"(0.7017543859649122, 0.7951807228915662, 0.75, 0.8461538461538461)",0.7017543859649122,0.7951807228915662,0.75,0.8461538461538461
19,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 2), 'Pred__activation': 'tanh', 'Pred__batch_size': 'auto', 'Pred__hidden_layer_sizes': (10, 5), 'Pred__learning_rate_init': 0.001, 'Pred__max_iter': 200, 'Pred__random_state': 0, 'Pred__tol': 0.001}",oversampling + ngramas + mlp - cargos limpio - not balanced,0.9955849889624724,0.0031218842436492,0.7443859649122807,0.0413670669242535,0.8338893979670764,0.0283278851932708,0.7524968303045133,0.0199737011532035,0.9358974358974358,0.0479699664971018,True,True,False,mlp,"(0.7192982456140351, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948)",0.7192982456140351,0.7948717948717948,0.7948717948717948,0.7948717948717948
32,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 2), 'Pred__bootstrap': True, 'Pred__criterion': 'entropy', 'Pred__max_samples': 0.95, 'Pred__min_samples_leaf': 1, 'Pred__n_estimators': 100, 'Pred__random_state': 0}",oversampling + ngramas + rf - cargos limpio - not balanced,1.0,0.0,0.7267251461988304,0.0242149048220269,0.8274268640122298,0.0176912498134813,0.7302551356403884,0.005211985630735,0.9551282051282052,0.0395154743780062,True,True,False,rf,"(0.7368421052631579, 0.8314606741573033, 0.74, 0.9487179487179487)",0.7368421052631579,0.8314606741573033,0.74,0.9487179487179487
17,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 2), 'Pred__C': 10, 'Pred__kernel': 'rbf', 'Pred__random_state': 0}",oversampling + ngramas + svm - cargos limpio - not balanced,0.9977924944812364,0.0031218842436492,0.7576608187134504,0.0077740394656766,0.8413212234125135,0.0074269952274888,0.7648951172219284,0.0106403044130371,0.9358974358974358,0.0326860225230306,True,True,False,svm,"(0.7192982456140351, 0.8095238095238095, 0.7555555555555555, 0.8717948717948718)",0.7192982456140351,0.8095238095238095,0.7555555555555555,0.8717948717948718
1,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 1), 'Pred__activation': 'tanh', 'Pred__batch_size': 25, 'Pred__hidden_layer_sizes': (10, 5), 'Pred__learning_rate_init': 0.001, 'Pred__max_iter': 200, 'Pred__random_state': 0, 'Pred__tol': 0.001}",tf-idf + mlp - cargos limpio - not balanced,1.0,0.0,0.7444444444444445,0.0228781317450509,0.8378473395241274,0.0155764637023606,0.7424635714707097,0.0090957755695996,0.9615384615384616,0.027196414661021,False,False,False,mlp,"(0.6842105263157895, 0.7954545454545455, 0.7142857142857143, 0.8974358974358975)",0.6842105263157895,0.7954545454545455,0.7142857142857143,0.8974358974358975
0,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 1), 'Pred__bootstrap': True, 'Pred__class_weight': 'balanced', 'Pred__criterion': 'entropy', 'Pred__max_samples': 0.95, 'Pred__min_samples_leaf': 1, 'Pred__n_estimators': 100, 'Pred__random_state': 0}",tf-idf + rf - cargos limpio - balanced,1.0,0.0,0.7356725146198831,0.0215503225411559,0.83797380518692,0.0111301858546426,0.7247104247104247,0.0166187700936851,0.9935897435897436,0.0090654715536737,False,False,True,rf,"(0.7543859649122807, 0.8409090909090908, 0.7551020408163265, 0.9487179487179487)",0.7543859649122807,0.8409090909090908,0.7551020408163265,0.9487179487179487
25,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 1), 'Pred__bootstrap': False, 'Pred__class_weight': None, 'Pred__criterion': 'entropy', 'Pred__max_samples': 0.95, 'Pred__min_samples_leaf': 3, 'Pred__n_estimators': 100, 'Pred__random_state': 0}",tf-idf + rf - cargos limpio - not balanced,0.993392006506332,0.0054073011318893,0.7312865497076023,0.0055632449094854,0.8319783197831979,0.0019162785398008,0.7296326981496825,0.0080064562354732,0.967948717948718,0.0090654715536736,False,False,False,rf,"(0.7368421052631579, 0.8235294117647058, 0.7608695652173914, 0.8974358974358975)",0.7368421052631579,0.8235294117647058,0.7608695652173914,0.8974358974358975
8,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 1), 'Pred__C': 10, 'Pred__class_weight': None, 'Pred__kernel': 'linear', 'Pred__random_state': 0}",tf-idf + svm - cargos limpio - not balanced,1.0,0.0,0.7401169590643275,0.0116991223648876,0.8280107733743748,0.0076034018955172,0.7594761037383989,0.0101323700912046,0.9102564102564102,0.0090654715536737,False,False,False,svm,"(0.6842105263157895, 0.7692307692307693, 0.7692307692307693, 0.7692307692307693)",0.6842105263157895,0.7692307692307693,0.7692307692307693,0.7692307692307693
30,"{'FeaExt__max_df': 1.0, 'FeaExt__min_df': 0.0, 'FeaExt__ngram_range': (1, 2), 'Pred__C': 1, 'Pred__class_weight': 'balanced', 'Pred__kernel': 'linear', 'Pred__random_state': 0}",tf-idf + svm - cargos limpio - balanced,1.0,0.0,0.7311695906432748,0.0181397815317427,0.8319024823495762,0.0111365259736394,0.7294300328827182,0.007594128937992,0.967948717948718,0.0181309431073473,False,False,True,svm,"(0.7192982456140351, 0.8095238095238095, 0.7555555555555555, 0.8717948717948718)",0.7192982456140351,0.8095238095238095,0.7555555555555555,0.8717948717948718
